,0,1,2,3,4,5,6,7,8,9,10,11
16,-0.003595380112528801,-0.5533183813095093,-1.1875656843185425,0.9291236400604248,1.288546085357666,1.3329871892929077,-1.4345941543579102,0.49116572737693787,-0.3401193916797638,-0.4719168245792389,-1.169470191001892,1.3599216938018799
17,0.05259809270501137,-0.5654163956642151,-1.236138939857483,0.9436967968940735,1.2935938835144043,1.3780322074890137,-1.4551600217819214,0.5153616070747375,-0.3834956884384155,-0.4342089891433716,-1.2066787481307983,1.395897626876831
18,0.10191270709037781,-0.5759337544441223,-1.2763220071792603,0.9610425233840942,1.2960035800933838,1.41599440574646,-1.4524788856506348,0.5401484966278076,-0.42013028264045715,-0.40825867652893066,-1.2286361455917358,1.4287726879119873
19,0.14204706251621246,-0.5870234370231628,-1.3092098236083984,0.9760561585426331,1.2947447299957275,1.4460480213165283,-1.4711743593215942,0.5642046332359314,-0.45097097754478455,-0.3915281593799591,-1.2510323524475098,1.4584351778030396
20,0.17562487721443176,-0.598360538482666,-1.3369592428207397,0.9908419847488403,1.2913414239883423,1.4687418937683105,-1.469916582107544,0.5891873836517334,-0.4773165285587311,-0.3847976326942444,-1.2635725736618042,1.4842078685760498
21,0.20196270942687988,-0.6116425395011902,-1.3592979907989502,1.0020363330841064,1.2857424020767212,1.4844452142715454,-1.4876364469528198,0.6137076020240784,-0.4985394775867462,-0.3823249638080597,-1.2665319442749023,1.5061302185058594
22,0.22204940021038055,-0.627761960029602,-1.3761956691741943,1.011339783668518,1.2782131433486938,1.4949572086334229,-1.4905331134796143,0.6389685869216919,-0.5158060193061829,-0.38485124707221985,-1.2790080308914185,1.52448570728302
23,0.23897598683834076,-0.6436091661453247,-1.3918460607528687,1.0260502099990845,1.267454743385315,1.4994103908538818,-1.4920135736465454,0.6626766920089722,-0.5306770205497742,-0.3896743357181549,-1.2709157466888428,1.5406596660614014
24,0.2495807558298111,-0.659593939781189,-1.4049806594848633,1.0316550731658936,1.2546672821044922,1.5005217790603638,-1.49216628074646,0.6853330135345459,-0.544037401676178,-0.3992176055908203,-1.2743993997573853,1.5537606477737427
25,0.256645143032074,-0.6763200759887695,-1.4168368577957153,1.0378271341323853,1.240092158317566,1.4985359907150269,-1.497240662574768,0.7069171071052551,-0.5544039607048035,-0.40995028614997864,-1.265891194343567,1.5648051500320435
26,0.2616347372531891,-0.6959037780761719,-1.4276893138885498,1.0442086458206177,1.2236523628234863,1.4945838451385498,-1.508507490158081,0.7288840413093567,-0.5616669654846191,-0.42205810546875,-1.2638341188430786,1.5744867324829102
27,0.2641950249671936,-0.7170871496200562,-1.4368181228637695,1.0476508140563965,1.2054353952407837,1.489263892173767,-1.4985100030899048,0.7521237134933472,-0.5665271282196045,-0.43533530831336975,-1.2581963539123535,1.5824670791625977
28,0.2646872103214264,-0.739708662033081,-1.442755103111267,1.0510526895523071,1.1867234706878662,1.4827805757522583,-1.5211329460144043,0.7749015688896179,-0.5691019892692566,-0.448770672082901,-1.2559894323349,1.5889641046524048
29,0.2654457986354828,-0.76380854845047,-1.4478785991668701,1.0596908330917358,1.167353868484497,1.4741257429122925,-1.5027644634246826,0.7975441813468933,-0.570919930934906,-0.4635232985019684,-1.2480149269104004,1.5954720973968506
30,0.26328229904174805,-0.7909987568855286,-1.4525402784347534,1.06675124168396,1.1482253074645996,1.4660842418670654,-1.5169874429702759,0.8193809986114502,-0.5720786452293396,-0.48215848207473755,-1.263339877128601,1.6022382974624634
31,0.25999659299850464,-0.8181672692298889,-1.4574956893920898,1.0734103918075562,1.125991702079773,1.4570077657699585,-1.5048182010650635,0.8412101864814758,-0.5714430212974548,-0.49752116203308105,-1.24343740940094,1.6108756065368652
32,0.25528484582901,-0.8485276699066162,-1.4551210403442383,1.0828237533569336,1.1034232378005981,1.4470099210739136,-1.5152729749679565,0.8638668060302734,-0.5714673399925232,-0.5164452791213989,-1.2722505331039429,1.6188881397247314
33,0.2514646351337433,-0.8775070309638977,-1.4517375230789185,1.0878043174743652,1.0787622928619385,1.4377691745758057,-1.5081188678741455,0.8850377202033997,-0.5684992671012878,-0.5282701849937439,-1.2423113584518433,1.6301970481872559
34,0.24656249582767487,-0.9084080457687378,-1.447285532951355,1.0925415754318237,1.0539344549179077,1.4330722093582153,-1.510819911956787,0.9073187708854675,-0.5689354538917542,-0.5467745661735535,-1.2791482210159302,1.6405301094055176
35,0.24410709738731384,-0.9404163360595703,-1.4368187189102173,1.096786618232727,1.0264699459075928,1.4270122051239014,-1.499975323677063,0.9273653626441956,-0.5663049221038818,-0.5564953684806824,-1.240174412727356,1.6545363664627075
36,0.24045300483703613,-0.9753420352935791,-1.425879955291748,1.1019048690795898,1.002968192100525,1.4269216060638428,-1.5012156963348389,0.9479110836982727,-0.5682333707809448,-0.5730912685394287,-1.2774518728256226,1.6667189598083496
37,0.23971742391586304,-1.0104800462722778,-1.4113891124725342,1.1072231531143188,0.9762069582939148,1.422487735748291,-1.5021733045578003,0.9660731554031372,-0.5664403438568115,-0.5792354941368103,-1.2248324155807495,1.682529330253601
38,0.23811104893684387,-1.0494085550308228,-1.3936059474945068,1.1136072874069214,0.9522243738174438,1.4203780889511108,-1.4907560348510742,0.9839820861816406,-0.5701342225074768,-0.5947965979576111,-1.2878785133361816,1.6958996057510376
39,0.2388942986726761,-1.0875872373580933,-1.3714882135391235,1.122538685798645,0.9230446815490723,1.4191607236862183,-1.502106785774231,0.9993436932563782,-0.5679032206535339,-0.5921487808227539,-1.238416314125061,1.715167760848999
40,0.23987165093421936,-1.1277704238891602,-1.346495270729065,1.1391364336013794,0.8990967869758606,1.4221609830856323,-1.4721834659576416,1.0136395692825317,-0.5713948011398315,-0.6018678545951843,-1.2858957052230835,1.7320289611816406
41,0.24358369410037994,-1.1666651964187622,-1.318238615989685,1.1542949676513672,0.8722379803657532,1.4285303354263306,-1.51785147190094,1.026574730873108,-0.5692024827003479,-0.6015640497207642,-1.2524181604385376,1.754592776298523
42,0.2439880073070526,-1.208377480506897,-1.2869750261306763,1.1759451627731323,0.8504384160041809,1.4357000589370728,-1.4560972452163696,1.0405771732330322,-0.5712229013442993,-0.611099123954773,-1.288101315498352,1.7743074893951416
43,0.2524798810482025,-1.2453197240829468,-1.2513095140457153,1.2068557739257812,0.8225587010383606,1.446581482887268,-1.5120062828063965,1.0518683195114136,-0.5712186694145203,-0.6143666505813599,-1.2588821649551392,1.7992759943008423
44,0.2568032741546631,-1.2867465019226074,-1.2114906311035156,1.2412813901901245,0.7979527711868286,1.4609614610671997,-1.4523943662643433,1.0646477937698364,-0.5717286467552185,-0.6181420087814331,-1.2989890575408936,1.8214141130447388
45,0.2607865631580353,-1.3254634141921997,-1.1740509271621704,1.283663034439087,0.7726122140884399,1.4739959239959717,-1.4992358684539795,1.0758931636810303,-0.5687010288238525,-0.6207778453826904,-1.2578232288360596,1.848154067993164
46,0.2591998279094696,-1.3683278560638428,-1.1341472864151,1.3268543481826782,0.7493943572044373,1.4905887842178345,-1.4579356908798218,1.0880279541015625,-0.5687848925590515,-0.634539783000946,-1.3186569213867188,1.871031641960144
47,0.2621121406555176,-1.406942367553711,-1.0992350578308105,1.3763879537582397,0.7209832668304443,1.507806658744812,-1.4836124181747437,1.0995372533798218,-0.5652146935462952,-0.6365299224853516,-1.2724583148956299,1.89928138256073
48,0.2605611979961395,-1.4482923746109009,-1.0681617259979248,1.4257924556732178,0.6973461508750916,1.5254876613616943,-1.4505242109298706,1.1132707595825195,-0.5650295615196228,-0.6462552547454834,-1.3104618787765503,1.9226800203323364
49,0.2646721601486206,-1.4850237369537354,-1.037367820739746,1.4772673845291138,0.6719278693199158,1.5421801805496216,-1.4627870321273804,1.1270030736923218,-0.5636297464370728,-0.6450733542442322,-1.2716997861862183,1.9478814601898193
50,0.2644432783126831,-1.5221953392028809,-1.0102670192718506,1.533141016960144,0.6508058309555054,1.5588619709014893,-1.4228315353393555,1.1428264379501343,-0.5639474987983704,-0.6489341259002686,-1.298502802848816,1.9689764976501465
51,0.2637260854244232,-1.5573283433914185,-0.9965329766273499,1.5818524360656738,0.6327117085456848,1.5785678625106812,-1.4614367485046387,1.1587806940078735,-0.5658007860183716,-0.6573594212532043,-1.2582614421844482,1.9925167560577393
52,0.2599871754646301,-1.592222809791565,-0.9857690930366516,1.6315783262252808,0.6222113966941833,1.5990524291992188,-1.4141942262649536,1.177613615989685,-0.566180408000946,-0.6686888337135315,-1.288230538368225,2.011521100997925
53,0.2636590003967285,-1.6226626634597778,-0.9844851493835449,1.6716002225875854,0.6124078035354614,1.6122616529464722,-1.449082374572754,1.1936975717544556,-0.5691038370132446,-0.6683146357536316,-1.2329177856445312,2.031888246536255
54,0.2643671929836273,-1.6539742946624756,-0.9830034971237183,1.7097806930541992,0.6087332963943481,1.6277095079421997,-1.4028676748275757,1.2157418727874756,-0.569755494594574,-0.6800880432128906,-1.2631618976593018,2.0466325283050537
55,0.26562196016311646,-1.6805893182754517,-0.9834157228469849,1.7275583744049072,0.6052443385124207,1.6345120668411255,-1.4251279830932617,1.2357829809188843,-0.5717083811759949,-0.6775657534599304,-1.1971005201339722,2.062488317489624
56,0.2639881670475006,-1.7038682699203491,-0.9933576583862305,1.758147954940796,0.6079819202423096,1.644591212272644,-1.386796236038208,1.2602843046188354,-0.5725204348564148,-0.6873428225517273,-1.2502483129501343,2.075467348098755
57,0.26645758748054504,-1.7237143516540527,-1.0017244815826416,1.7674968242645264,0.60972660779953,1.6444756984710693,-1.4349167346954346,1.2811812162399292,-0.5735709071159363,-0.6818586587905884,-1.1912800073623657,2.0884974002838135
58,0.2673947811126709,-1.7427195310592651,-1.0139156579971313,1.7877734899520874,0.6152021288871765,1.65017831325531,-1.3872796297073364,1.305147409439087,-0.5749006271362305,-0.6949478983879089,-1.2286491394042969,2.095449447631836
59,0.2711789906024933,-1.7601509094238281,-1.0265026092529297,1.7955223321914673,0.6207524538040161,1.6483018398284912,-1.4273955821990967,1.325188398361206,-0.5789351463317871,-0.6897218823432922,-1.1864980459213257,2.1041340827941895
60,0.2731078565120697,-1.7781786918640137,-1.0368164777755737,1.8020401000976562,0.6310682892799377,1.6489031314849854,-1.3839949369430542,1.3474767208099365,-0.5784878730773926,-0.6961933970451355,-1.2138278484344482,2.108839988708496
61,0.2734547555446625,-1.7914924621582031,-1.0463852882385254,1.8043057918548584,0.6386347413063049,1.6491432189941406,-1.415818214416504,1.3657337427139282,-0.58242267370224,-0.6916611194610596,-1.1825441122055054,2.115025520324707
62,0.27511411905288696,-1.8034974336624146,-1.0558046102523804,1.8037673234939575,0.6504663825035095,1.6506216526031494,-1.3929409980773926,1.386972188949585,-0.5822462439537048,-0.6987440586090088,-1.1958093643188477,2.1179347038269043
63,0.27572399377822876,-1.8117008209228516,-1.0648539066314697,1.8033528327941895,0.6606830954551697,1.650972843170166,-1.427252173423767,1.4056514501571655,-0.583306074142456,-0.7012142539024353,-1.1819499731063843,2.1216089725494385
64,0.2749640941619873,-1.819934368133545,-1.0722090005874634,1.798093557357788,0.6718151569366455,1.6511032581329346,-1.4060879945755005,1.4241760969161987,-0.5832042098045349,-0.7043725252151489,-1.183895230293274,2.1239049434661865
65,0.2742174565792084,-1.825683832168579,-1.079007863998413,1.793309211730957,0.6815128326416016,1.6489518880844116,-1.4316421747207642,1.4413549900054932,-0.5844115018844604,-0.7075767517089844,-1.1891794204711914,2.126833200454712
66,0.2747843265533447,-1.8309959173202515,-1.0801366567611694,1.7852674722671509,0.6881163716316223,1.6426664590835571,-1.4180437326431274,1.461057424545288,-0.5839179754257202,-0.7047211527824402,-1.1853089332580566,2.128917932510376
67,0.27738988399505615,-1.835443139076233,-1.0810352563858032,1.7846848964691162,0.6936425566673279,1.6388651132583618,-1.4285739660263062,1.4789857864379883,-0.5845044851303101,-0.7056143283843994,-1.19548499584198,2.1301651000976562
68,0.28015145659446716,-1.8384696245193481,-1.0802953243255615,1.7790778875350952,0.698391318321228,1.6363543272018433,-1.4287798404693604,1.496573805809021,-0.5844305753707886,-0.7013003826141357,-1.1908972263336182,2.1320266723632812
69,0.27974894642829895,-1.841252088546753,-1.0781210660934448,1.7693588733673096,0.7037369608879089,1.6326334476470947,-1.4325623512268066,1.513185977935791,-0.5841202139854431,-0.700545608997345,-1.1979949474334717,2.1335675716400146
70,0.2794938087463379,-1.843909502029419,-1.0749006271362305,1.7562490701675415,0.7075079083442688,1.629463791847229,-1.438321828842163,1.5295239686965942,-0.5828211307525635,-0.698176383972168,-1.1978734731674194,2.1348204612731934
71,0.2781983017921448,-1.8455251455307007,-1.0703589916229248,1.7426304817199707,0.7103016972541809,1.6295849084854126,-1.4488517045974731,1.5450382232666016,-0.5827950239181519,-0.6969692707061768,-1.2031199932098389,2.135636568069458
72,0.27531224489212036,-1.8461689949035645,-1.0679194927215576,1.7347362041473389,0.711337149143219,1.6299563646316528,-1.4527003765106201,1.5598055124282837,-0.5824865698814392,-0.6917092204093933,-1.2001237869262695,2.1361405849456787
73,0.2732725739479065,-1.8458192348480225,-1.064802885055542,1.727440595626831,0.7122734785079956,1.6300932168960571,-1.4619534015655518,1.5739752054214478,-0.5830134153366089,-0.6903940439224243,-1.2051349878311157,2.1362111568450928
74,0.27156853675842285,-1.8446711301803589,-1.061452865600586,1.7207800149917603,0.7137594223022461,1.6302567720413208,-1.4548579454421997,1.5866461992263794,-0.5836871266365051,-0.6881362199783325,-1.2002289295196533,2.136253833770752
75,0.2706010937690735,-1.844167709350586,-1.058668613433838,1.7189621925354004,0.7140514254570007,1.6313687562942505,-1.464869737625122,1.5987461805343628,-0.5843333005905151,-0.687498927116394,-1.2057454586029053,2.137042999267578
76,0.26995643973350525,-1.841986894607544,-1.0573705434799194,1.717925786972046,0.7148692011833191,1.6301238536834717,-1.4564619064331055,1.61086905002594,-0.5840315818786621,-0.6857868432998657,-1.199549674987793,2.1381990909576416
77,0.2698424458503723,-1.8397932052612305,-1.0587595701217651,1.7217289209365845,0.7144167423248291,1.63074791431427,-1.4698491096496582,1.6218512058258057,-0.5842808485031128,-0.6835842132568359,-1.207261562347412,2.139143705368042
78,0.26877325773239136,-1.8382823467254639,-1.0583330392837524,1.719042181968689,0.7139406800270081,1.6284645795822144,-1.457352876663208,1.6332734823226929,-0.5842800736427307,-0.6825699210166931,-1.1950856447219849,2.140056848526001
79,0.26873913407325745,-1.8356478214263916,-1.059327244758606,1.7220511436462402,0.7138029932975769,1.6291910409927368,-1.4744421243667603,1.64359450340271,-0.5842868685722351,-0.6862021088600159,-1.2039966583251953,2.1410348415374756
80,0.26824647188186646,-1.8336424827575684,-1.059594988822937,1.7175461053848267,0.7128338813781738,1.6270954608917236,-1.4612758159637451,1.6533236503601074,-0.5831815600395203,-0.6812415719032288,-1.1980952024459839,2.1426150798797607
81,0.26917141675949097,-1.832263469696045,-1.059432864189148,1.7184600830078125,0.712553858757019,1.6267626285552979,-1.4785714149475098,1.6619690656661987,-0.5828990340232849,-0.6819676160812378,-1.2085130214691162,2.143775463104248
82,0.2699516713619232,-1.8311563730239868,-1.0569435358047485,1.7114943265914917,0.7114932537078857,1.624329924583435,-1.4649715423583984,1.6701632738113403,-0.5814380049705505,-0.6801797151565552,-1.1979082822799683,2.144763469696045
83,0.2731269896030426,-1.830673336982727,-1.0567560195922852,1.7130022048950195,0.7110461592674255,1.6244451999664307,-1.4708772897720337,1.6772558689117432,-0.5820178985595703,-0.6829127669334412,-1.211480975151062,2.1451523303985596
84,0.27544552087783813,-1.8297566175460815,-1.0518625974655151,1.7121230363845825,0.7098808288574219,1.6234370470046997,-1.4739232063293457,1.683696985244751,-0.5826170444488525,-0.682528555393219,-1.2011094093322754,2.1456174850463867
85,0.2754577696323395,-1.8295539617538452,-1.0484719276428223,1.7133609056472778,0.7087041139602661,1.6238197088241577,-1.471587061882019,1.6905235052108765,-0.5823330283164978,-0.6808689832687378,-1.2106742858886719,2.14620304107666
86,0.2775866389274597,-1.8289436101913452,-1.0455886125564575,1.7156270742416382,0.7079740762710571,1.624037742614746,-1.4788025617599487,1.695055603981018,-0.5818364024162292,-0.6799356937408447,-1.205087661743164,2.146848678588867
87,0.27705010771751404,-1.8289251327514648,-1.0437294244766235,1.7165284156799316,0.7071508765220642,1.6205178499221802,-1.4769535064697266,1.699901819229126,-0.581845223903656,-0.6815611124038696,-1.206160545349121,2.1482043266296387
88,0.2773182988166809,-1.828641653060913,-1.0447437763214111,1.7171744108200073,0.7059860229492188,1.619932770729065,-1.4752047061920166,1.7040035724639893,-0.5824552774429321,-0.6822152137756348,-1.2041032314300537,2.1493544578552246
89,0.27763721346855164,-1.8285772800445557,-1.0447207689285278,1.7186471223831177,0.7050073742866516,1.6195534467697144,-1.479102373123169,1.7071031332015991,-0.583021879196167,-0.6825219988822937,-1.2037971019744873,2.150141716003418
90,0.27713534235954285,-1.8291270732879639,-1.0441113710403442,1.7176144123077393,0.7038640975952148,1.618371844291687,-1.4774360656738281,1.7100133895874023,-0.5829359889030457,-0.6832304000854492,-1.2036577463150024,2.150860071182251
91,0.2770957946777344,-1.8296042680740356,-1.0437699556350708,1.7171052694320679,0.7033308744430542,1.617488980293274,-1.4779741764068604,1.7119427919387817,-0.5826371312141418,-0.6829394698143005,-1.205468773841858,2.1513566970825195
92,0.2767949402332306,-1.829910159111023,-1.0431338548660278,1.7159579992294312,0.7026529312133789,1.6162337064743042,-1.4771230220794678,1.7130380868911743,-0.5825373530387878,-0.682036817073822,-1.2055550813674927,2.1513428688049316
93,0.2771894633769989,-1.8307101726531982,-1.0431575775146484,1.7143551111221313,0.702021062374115,1.6167625188827515,-1.4814820289611816,1.714211106300354,-0.5822277665138245,-0.6824561953544617,-1.204787015914917,2.1512510776519775
94,0.27724748849868774,-1.8307965993881226,-1.0425474643707275,1.7137335538864136,0.7004392743110657,1.6162067651748657,-1.4777328968048096,1.715680480003357,-0.5829629898071289,-0.6818960309028625,-1.2044200897216797,2.1512107849121094
95,0.27737200260162354,-1.8314074277877808,-1.0422390699386597,1.7151944637298584,0.6994549036026001,1.6168581247329712,-1.47942316532135,1.7167577743530273,-0.5825832486152649,-0.6829195022583008,-1.2051641941070557,2.1509714126586914
96,0.27796611189842224,-1.8313287496566772,-1.0427865982055664,1.715173363685608,0.6984280943870544,1.6173059940338135,-1.4764829874038696,1.7174665927886963,-0.5821698307991028,-0.6823449730873108,-1.202908992767334,2.1510708332061768
97,0.27815404534339905,-1.8318748474121094,-1.042176604270935,1.7154803276062012,0.698296070098877,1.61676025390625,-1.4819457530975342,1.7174619436264038,-0.5823969841003418,-0.6824881434440613,-1.2048006057739258,2.151263952255249
98,0.27801787853240967,-1.831773042678833,-1.0426278114318848,1.7146456241607666,0.6971161365509033,1.6178323030471802,-1.4793862104415894,1.7184158563613892,-0.5817899703979492,-0.6825358271598816,-1.2032827138900757,2.150811195373535
99,0.2781752645969391,-1.8320444822311401,-1.0424282550811768,1.716048002243042,0.696638286113739,1.6172499656677246,-1.477272868156433,1.718639612197876,-0.5816606879234314,-0.681649386882782,-1.2061117887496948,2.1510000228881836
